Centroid_avg_z,Centroid_max_z,Centroid_min_z,ClusterID
0.12475052066242968,-0.47016244710601557,0.0,0
-0.9828256291121387,-0.2947677448239281,0.0,1
-0.21549542496976748,0.8232872032586739,0.0,2
-0.42239753986664746,12.764372163101593,0.0,3
1.2581838744589489,-0.06499282094380703,0.0,4
